-1586.0,-807.0,799.0
1837.0,-545.0,965.0
-1524.0,-805.0,981.0
1770.0,-586.0,994.0
-1493.0,-784.0,1020.0
1637.0,-411.0,747.0
-1293.0,-704.0,979.0
1335.0,-239.0,434.0
-1114.0,-652.0,847.0
1215.0,-260.0,739.0
-854.0,-567.0,846.0
1125.0,-282.0,979.0
-738.0,-577.0,811.0
603.0,-479.0,1741.0
-167.0,-580.0,917.0
124.0,-509.0,1666.0
261.0,-771.0,909.0
-376.0,-357.0,699.0
443.0,-814.0,850.0
-466.0,-391.0,461.0
960.0,-864.0,316.0
-664.0,-629.0,599.0
1109.0,-770.0,-115.0
-434.0,-997.0,1891.0
1353.0,-443.0,296.0
-520.0,-1015.0,2088.0
1380.0,-364.0,469.0
-635.0,-989.0,1778.0
1078.0,-430.0,1281.0
-828.0,-865.0,133.0
1418.0,-638.0,900.0
-999.0,-385.0,33.0
1933.0,-537.0,-168.0
-1138.0,-330.0,346.0
1933.0,-479.0,-246.0
-1699.0,-343.0,1742.0
1682.0,-368.0,5.0
-1447.0,-368.0,2074.0
1421.0,-95.0,656.0
-1677.0,-490.0,1630.0
1341.0,-123.0,752.0
-1797.0,-486.0,1494.0
965.0,-287.0,1040.0
-1995.0,-576.0,840.0
891.0,-491.0,774.0
-1894.0,-622.0,537.0
1118.0,-508.0,350.0
-1931.0,-704.0,605.0
1081.0,-585.0,345.0
-1955.0,-722.0,854.0
1316.0,-641.0,47.0
-2028.0,-624.0,1066.0
1618.0,-499.0,155.0
-1987.0,-575.0,1018.0
1904.0,-355.0,303.0
-1922.0,-574.0,1016.0
1951.0,-322.0,284.0
-1897.0,-513.0,926.0
2120.0,-215.0,394.0
-1820.0,-447.0,928.0
2223.0,-206.0,571.0
-1958.0,-433.0,1089.0
2282.0,-172.0,475.0
-1883.0,-406.0,1057.0
2231.0,-298.0,706.0
-1744.0,-442.0,995.0
2012.0,-90.0,780.0
-1991.0,-501.0,1095.0
2233.0,-13.0,894.0
-1402.0,-405.0,1307.0
1990.0,161.0,1024.0
-1018.0,-396.0,1584.0
1723.0,416.0,857.0
-670.0,-397.0,1598.0
1361.0,549.0,718.0
279.0,-151.0,1289.0
1504.0,427.0,821.0
-686.0,66.0,1399.0
1717.0,371.0,849.0
-827.0,30.0,1282.0
2023.0,196.0,821.0
-815.0,173.0,1258.0
2155.0,-32.0,824.0
-716.0,289.0,1295.0
2250.0,-76.0,901.0
-721.0,325.0,1240.0
2248.0,-189.0,935.0
-706.0,386.0,1284.0
2073.0,-313.0,923.0
-521.0,280.0,1282.0
1949.0,-337.0,1008.0
-202.0,13.0,1173.0
1924.0,-351.0,980.0
-181.0,-21.0,1099.0
1700.0,-246.0,1250.0
426.0,-333.0,1148.0
1001.0,53.0,1349.0
1198.0,-593.0,1083.0
-11.0,265.0,1600.0
1555.0,-668.0,1175.0
-300.0,244.0,1584.0
2049.0,-600.0,1035.0
-600.0,135.0,1565.0
2106.0,-532.0,870.0
-728.0,60.0,1538.0
2072.0,-429.0,870.0
-731.0,0.0,1303.0
2035.0,-419.0,726.0
-710.0,4.0,1317.0
1913.0,-318.0,541.0
-1317.0,218.0,2062.0
1739.0,-268.0,483.0
-1077.0,561.0,778.0
1697.0,-156.0,641.0
-1571.0,345.0,1630.0
1666.0,-113.0,708.0
-1570.0,192.0,1186.0
1662.0,-77.0,872.0
-1446.0,78.0,649.0
1591.0,-69.0,761.0
-1335.0,51.0,22.0
1655.0,-198.0,804.0
-1347.0,-49.0,20.0
1497.0,-211.0,468.0
-1442.0,15.0,7.0
1570.0,-273.0,165.0
-1516.0,-15.0,517.0
1626.0,-228.0,-54.0
-1598.0,32.0,1222.0
1367.0,-39.0,67.0
-1543.0,58.0,984.0
1216.0,-40.0,-103.0
-1675.0,89.0,1516.0
1383.0,-115.0,79.0
-1883.0,-12.0,1802.0
1567.0,-99.0,323.0
-1804.0,13.0,1800.0
1594.0,-103.0,274.0
-1893.0,-12.0,1804.0
1701.0,-109.0,495.0
-1754.0,-136.0,1611.0
1717.0,-86.0,709.0
-1653.0,-268.0,1349.0
1645.0,-35.0,704.0
-1637.0,-215.0,1497.0
1580.0,3.0,967.0
-1682.0,-264.0,1110.0
1335.0,-34.0,1009.0
-1557.0,-301.0,779.0
1419.0,-96.0,609.0
-1518.0,-239.0,877.0
1496.0,-80.0,697.0
-1491.0,-286.0,838.0
1673.0,-85.0,375.0
-1557.0,-302.0,1092.0
1657.0,0.0,321.0
-1580.0,-412.0,1218.0
1616.0,143.0,469.0
-1511.0,-534.0,1252.0
1530.0,171.0,478.0
-1313.0,-645.0,1381.0
1553.0,288.0,594.0
-1167.0,-685.0,1369.0
1550.0,344.0,656.0
-924.0,-668.0,1211.0
1572.0,366.0,723.0
-863.0,-643.0,1173.0
1601.0,393.0,714.0
-814.0,-612.0,1206.0
1694.0,402.0,837.0
-818.0,-545.0,1293.0
1767.0,430.0,888.0
-786.0,-475.0,1314.0
1782.0,425.0,867.0
-798.0,-472.0,1354.0
1840.0,415.0,886.0
-795.0,-422.0,1342.0
1860.0,320.0,915.0
-835.0,-371.0,1322.0
1917.0,262.0,960.0
-876.0,-404.0,1361.0
1960.0,238.0,878.0
-983.0,-332.0,1305.0
1950.0,210.0,927.0
-1040.0,-286.0,1218.0
1944.0,188.0,938.0
-1021.0,-245.0,1127.0
1946.0,128.0,930.0
-1001.0,-261.0,1147.0
1905.0,132.0,932.0
-992.0,-235.0,1092.0
1906.0,63.0,879.0
-1002.0,-229.0,1035.0
1950.0,-40.0,812.0
-900.0,-220.0,988.0
1986.0,-22.0,850.0
-997.0,-230.0,1052.0
1962.0,-40.0,829.0
-1118.0,-183.0,1104.0
1891.0,9.0,771.0
-1112.0,-159.0,887.0
1824.0,54.0,727.0
-979.0,-184.0,859.0
1955.0,42.0,628.0
-1023.0,-147.0,787.0
1879.0,58.0,602.0
-786.0,-153.0,799.0
1738.0,9.0,709.0
-615.0,-179.0,964.0
1601.0,-75.0,958.0
-757.0,-166.0,854.0
1591.0,-80.0,897.0
-560.0,-203.0,1049.0
1499.0,-156.0,1118.0
-382.0,-192.0,1109.0
1267.0,-166.0,1421.0
-181.0,-233.0,1151.0
1265.0,-136.0,1419.0
-214.0,-196.0,1084.0
944.0,-190.0,1621.0
47.0,-224.0,1203.0
815.0,-103.0,1664.0
202.0,-321.0,1137.0
612.0,101.0,1456.0
594.0,-395.0,1029.0
694.0,39.0,1540.0
507.0,-432.0,1081.0
317.0,151.0,1143.0
1037.0,-482.0,824.0
-42.0,56.0,777.0
1583.0,-414.0,246.0
-296.0,-82.0,815.0
1557.0,-351.0,233.0
-184.0,6.0,809.0
1738.0,-128.0,-194.0
-176.0,-197.0,1302.0
1695.0,-54.0,538.0
232.0,-466.0,1683.0
1813.0,-60.0,949.0
401.0,-432.0,1490.0
1948.0,-217.0,790.0
362.0,-429.0,1717.0
2090.0,-69.0,962.0
26.0,-490.0,1290.0
2112.0,-17.0,1150.0
-370.0,-590.0,785.0
2035.0,-60.0,1019.0
-190.0,-753.0,990.0
1982.0,-65.0,1137.0
-286.0,-684.0,423.0
1969.0,-187.0,905.0
-298.0,-384.0,24.0
2308.0,-253.0,343.0
-575.0,-65.0,206.0
2275.0,-253.0,445.0
-484.0,-58.0,38.0
2424.0,-248.0,-296.0
-951.0,-23.0,958.0
2299.0,-134.0,-527.0
-1335.0,-136.0,1707.0
1936.0,-61.0,-141.0
-1347.0,-145.0,1820.0
1907.0,-29.0,-200.0
-1610.0,-99.0,1966.0
1653.0,56.0,522.0
-1638.0,-227.0,1818.0
1191.0,115.0,930.0
-1661.0,-167.0,1654.0
796.0,114.0,1120.0
-1798.0,-70.0,1765.0
884.0,241.0,1109.0
-1887.0,-71.0,1249.0
539.0,144.0,1073.0
-1709.0,-167.0,868.0
407.0,-33.0,691.0
-1464.0,-250.0,858.0
1135.0,-264.0,757.0
-1291.0,-341.0,887.0
1102.0,-34.0,339.0
-2519.0,-468.0,1563.0
924.0,78.0,292.0
-2476.0,-594.0,1840.0
950.0,-14.0,215.0
-2631.0,-522.0,1408.0
1068.0,-99.0,148.0
-3046.0,-474.0,1207.0
1120.0,-136.0,139.0
-2930.0,-456.0,1101.0
1151.0,-103.0,185.0
-2767.0,-465.0,1070.0
1112.0,-58.0,236.0
-2737.0,-487.0,1143.0
1113.0,-61.0,188.0
-2532.0,-543.0,1130.0
1119.0,-42.0,260.0
-2452.0,-505.0,1097.0
1173.0,-61.0,396.0
-2531.0,-485.0,1059.0
1275.0,-96.0,263.0
-2618.0,-536.0,981.0
1280.0,-37.0,588.0
-2525.0,-515.0,1023.0
1345.0,46.0,872.0
-2489.0,-521.0,1073.0
1342.0,62.0,900.0
-2496.0,-541.0,1096.0
1354.0,55.0,889.0
-2637.0,-557.0,1014.0
1334.0,-12.0,661.0
-2644.0,-524.0,932.0
1306.0,-70.0,423.0
-2622.0,-567.0,878.0
1252.0,-169.0,294.0
-2697.0,-571.0,858.0
1270.0,-117.0,324.0
-2725.0,-585.0,772.0
1209.0,-186.0,199.0
-2677.0,-629.0,668.0
1127.0,-272.0,200.0
-2660.0,-703.0,639.0
1067.0,-315.0,321.0
-2766.0,-703.0,634.0
1030.0,-308.0,275.0
-2749.0,-712.0,626.0
960.0,-331.0,411.0
-2784.0,-708.0,614.0
912.0,-369.0,501.0
-2803.0,-691.0,499.0
864.0,-385.0,469.0
-2877.0,-718.0,530.0
882.0,-376.0,430.0
-2808.0,-714.0,344.0
854.0,-359.0,361.0
-2674.0,-713.0,177.0
758.0,-317.0,330.0
-2529.0,-735.0,304.0
790.0,-357.0,353.0
-2681.0,-706.0,154.0
636.0,-311.0,339.0
-2569.0,-680.0,63.0
459.0,-274.0,395.0
-2457.0,-649.0,76.0
315.0,-240.0,513.0
-2580.0,-654.0,122.0
501.0,-233.0,467.0
-2423.0,-611.0,132.0
429.0,-196.0,497.0
-2261.0,-579.0,187.0
412.0,-193.0,550.0
-2082.0,-594.0,259.0
653.0,-213.0,438.0
-2106.0,-616.0,120.0
563.0,-258.0,466.0
-1997.0,-644.0,167.0
472.0,-286.0,591.0
-1858.0,-633.0,288.0
412.0,-292.0,627.0
-1725.0,-626.0,120.0
605.0,-270.0,538.0
-1721.0,-615.0,297.0
564.0,-283.0,662.0
-1585.0,-616.0,633.0
547.0,-313.0,727.0
-1397.0,-607.0,938.0
508.0,-211.0,804.0
-1481.0,-519.0,877.0
593.0,-189.0,932.0
-1271.0,-515.0,1192.0
540.0,-127.0,872.0
-920.0,-553.0,1323.0
431.0,-104.0,786.0
-336.0,-643.0,1159.0
534.0,-126.0,729.0
291.0,-725.0,1069.0
529.0,-237.0,778.0
1027.0,-682.0,688.0
723.0,-533.0,837.0
992.0,-660.0,530.0
91.0,-205.0,875.0
901.0,-619.0,473.0
-362.0,191.0,848.0
900.0,-618.0,536.0
-1590.0,337.0,1111.0
912.0,-505.0,440.0
-2318.0,241.0,1020.0
945.0,-409.0,425.0
-2609.0,121.0,721.0
905.0,-413.0,427.0
-2647.0,89.0,769.0
1101.0,-679.0,636.0
-2615.0,-493.0,871.0
1229.0,-537.0,252.0
-464.0,-736.0,1173.0
1295.0,-510.0,419.0
-566.0,-676.0,1321.0
1260.0,-527.0,333.0
-599.0,-749.0,1266.0
1320.0,-413.0,525.0
-544.0,-675.0,1461.0
1387.0,-339.0,637.0
